subject_id,label,eda_chest_mean,eda_chest_std,eda_chest_slope,eda_chest_tonic_mean,eda_chest_tonic_slope,eda_chest_phasic_std,eda_chest_scr_count,eda_chest_scr_amp_mean,eda_chest_scr_amp_max,eda_chest_phasic_auc,eda_wrist_mean,eda_wrist_std,eda_wrist_slope,eda_wrist_tonic_mean,eda_wrist_tonic_slope,eda_wrist_phasic_std,eda_wrist_scr_count,eda_wrist_scr_amp_mean,eda_wrist_scr_amp_max,eda_wrist_phasic_auc,hrv_ecg_mean_hr,hrv_ecg_sdnn,hrv_ecg_rmssd,hrv_ecg_pnn50,hrv_ecg_lf_hf,hrv_ecg_n_beats,hrv_bvp_mean_hr,hrv_bvp_sdnn,hrv_bvp_rmssd,hrv_bvp_pnn50,hrv_bvp_lf_hf,hrv_bvp_n_beats,emg_rms,emg_std,emg_mav,emg_zcr,emg_burst_count,resp_rate_bpm,resp_amplitude,resp_std,resp_rate_var,temp_chest_mean,temp_chest_slope,temp_chest_std,temp_wrist_mean,temp_wrist_slope,temp_wrist_std,acc_chest_mag_mean,acc_chest_mag_std,acc_chest_energy,acc_chest_activity_counts,acc_wrist_mag_mean,acc_wrist_mag_std,acc_wrist_energy,acc_wrist_activity_counts
S3,amusement,-0.8539465199551279,-0.6105831065285277,-0.38806922558893236,-0.8517265626640889,-0.38474124161346884,-0.33528569446607465,0.0786519956924272,0.46698090575135914,1.0396035477008319,-0.4114009907025328,3.449461149155115,-0.45760998884229714,-0.31309209462377796,3.417516650354348,-0.2333947241210899,2.9813566177590123,-3.2761766334148303,2.078498717536903,-0.6746499942969608,2.9724938989987217,0.09698055411814231,2.049540135677964,1.1598059925752013,0.7201358701756754,-0.3163490981065385,-0.04261248180647222,0.009110465902817787,2.4571296206307602,1.425187137454136,0.391930604159755,-1.2402204548919429,-0.021967981463550907,1.9477845868354753,1.9477845921144403,0.5816249731146574,-2.46683542202413,-0.7474652955333378,1.5402734923078039,-1.8386056630767071,-1.3051757086205384,-0.8240453469045873,-1.8849075893209843,-1.9925374133943878,1.6097770902764479,-1.9941588779174235,0.1516042065921506,-0.052981497170403354,3.9683160453929576,3.6324066167327738,4.439101301061711,14.839913357054971,2.4025721870404837,5.0022364639967725,3.708235562614917,11.777274307700583
S3,amusement,-1.101562407140785,-1.255539646706317,-0.03898603601347661,-1.0903972060279536,-0.06296965537180357,-1.1950479192778043,-0.21629298815417386,-0.6764867706283527,-0.874988714613198,-1.1246272908807677,2.0187115107889264,1.2631161113259823,-1.5263271260925833,1.9260728993402176,-1.4703475567133093,4.236539061394455,-2.563964321802911,0.8596510656983026,-1.4630167272873245,3.4434204088582385,-0.6700514862292513,-0.1634840380821446,0.9652698753552794,1.4866839722322593,-0.4650893223434656,-0.5752685043873674,-0.6512150414312688,0.013689033766797627,0.4116193149069958,-0.3039569753807794,-0.05804212314084877,-0.5711675180523158,3.1884375388494415,3.188437549790785,2.324287601967105,0.5732786544141126,0.15012294559166756,0.8505987942595334,-0.33678141606374695,-1.6424649801917395,-0.4502662328629585,-3.701000668199831,-1.5238017402371664,0.5919635640308147,-2.1098923398553597,-1.3001800444399445,0.07038675771053542,6.376920921982002,5.527513647435138,7.29609170897509,27.579693294172923,-0.08707024984522369,2.372976049230111,0.4958604937974673,7.410419789114974
S3,amusement,-0.5390925873638753,0.8891559917271495,1.7719783486776948,-0.560677594095966,1.7184803036056577,0.46515711629869455,-0.5112379720007749,0.28014157213849644,1.0799732200744112,0.17146362016834715,0.9279629095269121,-0.9111856880625364,0.47213864551086643,0.8978657773283036,0.45348296166085134,1.519494010103619,-0.4273273869671516,-0.5352435860818989,-0.8677788358265962,0.5192935822990918,-0.30822805362432665,-0.260530927334073,1.4045443844695489,0.9393190502159917,0.42281120261033395,-0.2556748908388303,-0.342102584174771,-0.36130927912644945,0.36701093286611614,-0.19865429390725448,-0.9722661127300622,-0.3514877034168098,2.7033437318649063,2.703343615107335,2.1069690755780326,0.3995578500462014,-0.21206178328333464,1.5402734923078039,-0.0935714195206761,-1.150687607646009,-0.6168827548607374,-4.602757904488257,-0.8623709651229763,-0.3663389305524156,-2.278381590176047,0.19545026604253393,-0.638366578202229,7.506818732808276,7.697933016738808,9.363589728759942,43.56232630619363,1.1548069314697682,1.2146647860393116,1.2576178716438113,2.2495917216956176
S3,amusement,0.642360748370054,0.793073445969794,1.6471755308606493,0.6583958703840891,1.672099267824354,0.25078466183323755,1.2584319310788314,0.21675690593655367,0.5063660328277467,0.3586406738280926,2.7773277444564,1.989798976638618,2.2578715823334496,2.6868551127557563,2.1934813805352436,4.088398142339215,-1.1395396985790713,0.07805132504517567,-0.20665520040286822,3.3564259819423445,0.0652480180272866,-0.49456730765343077,0.9993737784766713,0.6151105964063569,0.41165415283544615,0.06391872270970682,-0.024935937527877112,-0.06504923367522705,0.9729462825841791,0.059114805249064685,1.9808511459244096,-0.021967981463550907,1.229292729164144,1.2292927472919675,1.2014852470817683,-0.12160456305747418,0.3705832153416689,1.5402734923078039,-1.8001605266506397,-1.3629298261946539,-0.38064522788922883,-6.087436064032479,-2.5142210281885307,2.257727814821319,-1.6706692027551096,1.335468340217024,1.1926040410815544,5.373452605964334,6.2585341730880035,6.774897601216764,34.76029653145759,1.6262909365878973,3.60136461870285,2.433384979538046,6.814939627489664
S3,amusement,0.9154278767178738,-0.41433429809927674,-0.3745315966578957,0.9079043987887887,-0.3658879664618628,1.003467111882371,0.37359697953902826,0.4888824937939373,0.6139778878604975,1.1187368832060693,5.02985628454577,-0.058852029554834366,1.0471206762847556,4.974028414683029,0.9618420255324904,3.7203254773765173,-0.4273273869671516,-0.16642836922410978,-0.10509924122768985,3.7546689920020313,0.3636078012066598,-0.26259910043655743,0.8206631971255997,1.8508079603550802,-0.48462840848062805,0.38351233625824394,0.3312834892123323,1.240273632459149,1.4523228294222554,0.6153069736989113,-0.5604178861019734,0.307551740489708,1.5801980512828508,1.5801979925413085,1.2180068372314692,0.7469994587820238,-0.5270050257833365,-0.5287506018370072,-1.7452944410711144,-2.1156655496220136,0.3022269423312193,-8.01723285079663,-1.3392237574360963,0.7103608255528101,-1.182682810498487,-0.4472273804710676,-0.04442382474834623,1.5512870741694567,2.5591028820193196,1.9866111246491016,8.354207207249468,7.502727014584353,6.258687869527557,8.825239070971632,15.350155277452448
S3,amusement,1.2075549218943826,0.39337283997852207,1.359085619778847,1.2030307361351604,1.3656583537907752,0.49901806917567276,0.6685419633856293,0.5194510187165765,0.36409403594755907,0.9164246218182888,5.007222530489703,-0.010146836306770723,-0.9564282279813183,4.953517751812645,-0.8292771858665311,4.657410395996752,-0.4273273869671516,0.2730691705949776,-0.9472405020678493,3.7112295765100094,1.4021980495826796,0.6788192705866719,0.924904715181017,1.376007988000399,-1.00716957725404,1.3422931769038553,1.34733034383922,0.980780139787225,0.6280237856480593,-0.23493931427042097,0.7395938395634014,1.2961109063494847,0.7894353046595678,0.7894353227905649,0.3507034750712294,-3.4222998460476126,-1.3458574562833416,-2.252937346957683,-6.401450030218684,-13.676989804514733,4.021839260517414,-8.480184079147115,-0.06829146227402853,-0.6328875278603778,-1.355968371589712,-1.1338244557222392,-0.19494519831953325,2.404181118609878,3.1814387501615786,2.9294503007679262,17.85113406946467,6.61628262129077,6.301205385579822,8.065704431076366,17.335089149536817
S4,baseline,-1.4366429567755012,-1.8961881445587192,0.08645709091471959,-1.4329516192326415,0.06296911809273417,-1.8707290507650747,-1.339766368173836,-2.367189771251953,-2.359121126196415,-1.758736578266352,0.47703519450093756,-0.5414873506435752,0.31268679884131817,0.4886720676949773,0.3139690632891789,-0.24609155913712544,0.8164965809277264,-1.2203152035536917,0.027641460742980937,0.06468079707863977,1.1521917910591772,-1.876704945947682,-1.3229097039929698,-0.9834924569986034,-0.3371532300965234,1.202342041636527,1.055647902609399,-2.088149347002981,-1.1668218313260843,-1.2000898402933278,-0.17573053289930776,1.1776635282489618,-0.44336705672983034,-0.44336704146821254,-0.4026794796009803,1.7624015863716727,0.6677019624671435,0.9176749884443969,0.377304823393675,0.7434746359852616,-1.1040178846340412,1.2408638869356365,0.9242337452088829,-0.5248516575752455,-0.22552617328911925,-0.041263094381840476,-1.3955605803618942,0.23188789740437282,0.6531947735645901,0.3375669495466586,0.2883386470545093,-0.3485347325411094,1.5421167487315683,-0.06711430529462944,1.1631939366366153
S4,baseline,-0.809649330902338,0.23381525952746096,0.897695244450135,-0.8201838113905121,0.8432812145697701,0.026306454507209864,-1.7262374359162889,0.3136527558030291,-0.1927555315030617,-0.28829603231767953,0.2630219076208828,-0.5035241291318082,-0.7153201213298919,0.25277237498929217,-0.6657161602278258,0.9751647764347388,-0.40824829046386263,0.49885254326832684,-0.04766105415895817,0.8862890402761885,0.4024783713864947,-0.7346608081839938,-0.6023176465031792,-0.3185072032731578,-0.3935211676347692,0.5944162902472722,0.4680046373342534,-0.6475471504437452,-0.48247845743770573,0.06265611690455326,2.3854338776003265,0.6016324546489268,0.12604517995203446,0.12604512609333673,0.216070888284254,0.5267234202895444,0.018547276735198688,0.6920172044006927,0.5156624319885593,0.71340072783054,-0.9849508805449895,1.1802125468874538,-0.15126739767715805,1.232566422594166,-0.5621224263488032,-2.13418813652876,1.8421574642004588,0.7134013038011467,0.49487125738256543,0.6600791643868436,0.20007171428272108,1.2542489436630364,0.3688187524325909,1.2697476800344456,-0.7754626244244113
S4,baseline,0.2870868078773338,0.5843347014311607,0.6839122990514188,0.310944375237523,0.7798147580475736,-0.2697716372412169,0.9790600382808802,-0.17652886077671837,1.2038622919054018,-0.06537527789937377,0.10725035519332658,-0.7504132784723336,0.23846475969376407,0.10262194511581163,0.3130058298534876,0.01028964426307354,1.428869016623521,-0.57501373551003,1.1850890997458536,0.0962889094706923,0.31801399547788073,0.7039452056956648,0.07526523328319443,0.27107171074412406,-0.8226353857208246,0.18913245598776893,0.10937023649864483,0.16439499732666385,-0.39358204803639946,0.1966403401706378,0.4624128708596385,0.02560138104889172,-0.05190753280463469,-0.05190750826273091,-0.0923206539904299,-0.5591755741462576,0.6677019624671435,0.015043852269580224,0.7997417154551694,0.6926797178717998,-0.7949310428374889,1.1776632630497772,1.589811501299935,1.8008482699227555,-0.7894940773232041,0.41448751265650935,0.44267304043898426,-0.20396488555616274,-0.389970696349643,-0.3004952706708083,-1.1239322772941018,2.000368322310584,-0.42758742278470124,1.8666058736609688,0.19386565610610196
S4,baseline,0.31256631250839434,-0.03921883885941642,-0.9069279464913553,0.2945635952109763,-0.9431353421565188,0.6529668785713326,0.20611790279597472,0.41612694574981074,0.037003032265084015,0.871650253083042,-0.26659893805827806,-0.02864251256377761,-0.8825686347875954,-0.2561504182815261,-0.927294003430741,-0.8802545833457129,0.20412414523193187,-0.589243179390139,-0.07964964022490763,-1.0239913164283376,0.8982034130573653,0.027877765546037634,-0.09888104970291309,0.4384723268297356,2.4672279015767566,0.7970582073770237,0.7637237990631096,0.0012780737382639042,-0.3797821871604322,-0.4606704963229732,-1.0102383509340036,0.6016324546489268,-0.7998396131197899,-0.7998396240373367,-0.8247068625980378,1.3130640714327193,0.7604383461431357,-0.21061393177412394,0.09967374024051019,0.47056153712195403,-0.7844941942743979,1.4806856378714055,-0.15569070392351625,-0.06253787043754219,-0.501311954077235,0.017561018398325717,-0.1710444041123394,-1.140578161374234,-0.3864952294620702,-1.0271055247038792,-1.1239322772941018,-0.26315457357808403,-1.1730178741505528,-0.4418453559640564,0.6785297963713586
S4,baseline,-0.7333977350090842,-0.16487175776370527,-0.8414374416689057,-0.717183190789882,-0.8159653855974237,0.088629077097878,-0.180353164946478,0.6594948721189844,0.6489275595684132,-0.1517156304235972,-0.49280862907996303,-0.863651277040085,0.631706241925492,-0.49596579791706646,0.6249951679537727,-0.654220238338579,0.20412414523193187,-0.8136873686940818,-1.8462602502931555,-0.5966684633221333,1.0510007333272677,0.4703669325175457,1.1876130440848236,1.1782477767030157,-1.2300643508717715,0.9997001245067753,1.221111233897655,0.6794270994689507,0.817861675754497,0.5698125257907809,-1.0669407252101886,1.1776635282489618,-1.0881761236739995,-1.088176127397903,-1.0437819347037152,0.22716507699691715,-0.537871025320754,-0.8875872839052364,-0.5298053124460742,-0.8772075628135978,1.8476271523830967,1.0346709710291353,-1.3757309902783856,0.7716638494135151,-0.6897596018614257,-1.9775282224633774,1.1902329937056961,0.5510649323489524,-0.24707757102071978,0.32145143847494423,-1.0356653445223136,-0.9507927142215309,-0.19297945709599426,-0.9691086795527631,-0.7754626244244113
S4,baseline,-0.5113197242326687,0.9793292282271814,1.0487202106241151,-0.5571109618393056,1.11467000818023,0.611048647531712,-0.180353164946478,-0.15042512862862165,-0.4068156881525291,0.3644341481079612,-0.6021524484923904,-0.46244987673926585,-0.6600926818196636,-0.5868123000037417,-0.6712170232250284,-0.9241732584736799,0.20412414523193187,0.03608627311020904,-1.1280948029425966,-0.8665097933743859,0.4502167927210799,1.161415691398317,1.6721518463540312,1.3498756810736177,-0.4119632797841562,0.18913245598776893,0.5970241548902646,0.880973655119438,1.1106061295286103,1.4740987766976203,-0.6284350051477936,0.4096220967822484,-1.4297600321633388,-1.4297600281059077,-1.3541351628909073,-1.9820777047862561,-1.418866670242679,-1.5645606360363489,-2.072069923171234,-2.0880888788022003,1.320473320510491,0.2766202680839267,-1.290405428209012,0.579830233855634,-1.0395818920582873,-0.8639447541061778,-0.2580092072249873,1.6046004617409444,1.0183676138169722,1.5319088081462966,1.082741042000603,0.04034376629742553,1.5498287003343238,0.3128365526198604,1.6478580769018718
S4,baseline,0.49482965577039445,0.36468922409672266,0.43922618113088496,0.5537819756424232,0.46362992075338383,-0.9100856309488016,2.138473241508238,0.6768663807312165,0.3599953528749712,-0.7005494494917059,-1.3159027173436524,-0.6857413711252928,-0.6107416810876923,-1.3195150272906675,-0.6297336782015723,-0.5782765697683852,-1.6329931618554516,0.9382052067980224,-0.4101167818130864,-0.8538669478351172,-0.2485087681634913,-0.13319398852641925,0.31633486139810313,0.15266639692747233,-0.654031236425898,-0.21615137827173428,0.0349639625170559,0.5485464874461355,1.2046559657569618,0.6033218649076915,-0.973260859273288,0.02560138104889172,-1.3598951687616254,-1.3598951827347037,-1.3783319641892742,-0.6340651599694207,-2.253494123326608,-1.5645606360363489,-2.4367652323938946,-2.1739472852283956,0.6927115391384027,-0.16983931938089544,-0.23609061316443614,-0.46778501834496666,-1.1650524637315023,-0.44438326315341453,-0.6704144204946311,0.3437428921065106,1.5299193570039176,0.7504621123415182,1.4358087730877558,0.44381517438910917,0.8658841454490548,0.5707206663126176,2.1325222171671285
S4,baseline,-0.37557737549327935,1.4717436687746805,-1.8725607703743865,-0.3706559199422463,-1.8690553735191184,-0.6184086280605565,-0.9532953004313834,0.06722407223229104,0.059891609784695654,-0.7928160764902427,-1.5349435583306017,-1.069811412513686,0.05584318739962797,-1.5282491965586462,0.08434081915928855,-1.0316933998026097,-1.0206207261596572,0.34591578382788357,0.5023288154396525,-1.3412277916320714,-0.5195055435058554,-0.589856871072675,-0.32304026431859106,-0.6545687329336529,0.7475079063173846,-0.41879329540148585,-0.21859850912010556,0.3579256661154806,1.1462287313203072,0.014790877889841743,0.26384565485865125,-0.16640897681778663,0.521927507704547,0.5219275339342587,0.23150168718661612,-0.6340651599694207,0.9459111134951198,-0.8875872839052364,-0.4307882669828801,-0.7371418574279355,1.0358523078492552,-0.28878962324677415,0.3063305767213736,-1.4465945033875474,-0.9236295538624463,1.030304746715241,0.9727431161433182,-0.6329379816538755,0.2617556142325615,-0.45787815584382047,0.37660557982629744,1.2553357997427266,0.678105991220776,1.3258616338961489,-0.7754626244244113
S4,baseline,-1.3413852087876061,-1.4745011443439546,0.2433292240865811,-1.3325176187543386,0.24354660321286417,-1.8190194957546966,-0.5668242326889307,-2.041646197607807,-1.3477280964193035,-1.6881409123023232,-1.3139865663626498,-0.8763388237784443,0.3096190569262766,-1.3179473145372382,0.2635006422556169,-0.608352423474498,-0.40824829046386263,1.4679905469300285,1.6986537217293767,-0.7526176763774004,-0.8722262446863245,-0.4238875408781093,-0.25082954418835923,-0.992084836793576,-0.1744121912630369,-0.824077129660989,-0.839147168212032,-0.3322081417025132,0.3549390644003191,0.8275180900832478,1.7895800601675826,-0.9344504082845001,0.7432881701258287,0.7432882021757031,0.6780238152675808,-0.14728285211887324,0.4358610032771632,0.9176749884443969,0.8001933866567416,0.6123931116100484,-0.7890407468184705,-0.6132962733175011,-1.2608113868676354,0.28463460246731326,-0.2446928743730231,1.224278292941272,1.2445928947821983,-0.8060198824595862,-0.5896121539682486,-0.8144849789593164,-0.8591314789787372,-0.8854662451796188,0.624103152237432,-0.7670966646071162,-0.7754626244244113
S4,baseline,-0.8313292618655728,-0.44048523276751206,0.6607630957226254,-0.8374789557684378,0.6007009988304862,-0.26985314364302454,-0.5668242326889307,0.3547110842370792,-0.2841683837029897,-0.3881625452018269,-0.5527386014181348,0.42082342922713234,1.2251458756036948,-0.5429761319613727,1.2394601930399125,-0.6318269609788936,0.20412414523193187,1.1482949441237396,1.7391159021144833,-0.6274282641139838,-1.3207114811905116,1.3764297561398524,1.197786707989656,0.8104736959088709,-0.6768778542261484,-1.2293609639204923,-1.4601365980201024,1.465123418767238,1.1837632657188955,0.8563681469663029,-0.5205696656794957,-1.5104814818845351,-0.4979117704016738,-0.497911760321294,-0.4475874358894531,1.3505088643442884,-1.0479211355387106,1.143332772488101,0.5766844190998583,0.6512852754545781,-0.24780271714803237,-0.8041764425032027,1.133960376942731,0.2681527788510392,0.18478085305651168,-0.08635044373126499,-1.6374304706989398,-0.14572489849793446,0.22791572013104394,-0.0894811158360658,0.02353784873914469,-1.9037550480731473,-0.2401069892201022,-1.9032795491549923,-0.7754626244244113
S4,baseline,-0.025748325655027857,-0.2206792111005667,0.7789559017968902,-0.026096957778239147,0.7389706478793618,0.024021285031353687,0.9790600382808802,-0.11960058826971467,-0.7461306796179948,-0.021694883482074594,1.0778020216541409,2.4911420116371312,2.2742648718230116,1.0485775391145893,2.221953039398907,1.4586397164502245,-0.40824829046386263,0.8204128920830719,0.43557407166864487,1.6071271885915293,-1.8203764798525446,1.5073348171393735,1.5232173208099822,1.8601208021754045,0.24026632140733598,-1.837286715309747,-1.8848547499376327,1.1091247826654291,0.8664245216135917,0.5117269269038514,0.027914579706626443,-1.7024918397512134,-0.3701702001405042,-0.370170214741684,-0.34031186283370163,0.8637265564937658,-0.537871025320754,0.9176749884443969,0.5902872648370386,0.6599387964207343,-0.13095896124716658,-0.5594678585640456,1.1446726107285055,-0.24305576738608725,0.3496209034566401,0.20592734639700305,-0.9932930378979876,1.6830223091823817,1.139427223139036,1.6377492177868755,1.7006095714031204,-0.8827702820092008,0.06659017008249797,-0.8609625796886149,-0.29079848415915466
S4,baseline,1.1335353068681202,0.5975289057036839,1.056714691567026,1.1147727905950606,1.0937774897236543,0.9878868395247838,0.20611790279597472,0.4850743137242271,-0.14405047100634386,1.0848423372096938,1.9877772673369714,1.1244224116378811,0.03976785494080384,2.030136432859774,-0.001472716883489207,-0.09692880226133138,1.428869016623521,0.2428339391129469,-0.2022493073154573,0.17565504703318185,-1.3408314429587402,-0.15518339138470436,-0.09167452683961924,-1.034848884917896,1.6859472392555042,-1.4320028810502439,-1.3860013849573383,-0.8557563071942076,-0.5199084149776549,0.747800827643224,0.4801327373172025,-1.3184711240178568,0.2406259842809689,0.24062599098406695,0.1931089094244784,-0.6715099528809898,1.5486976073890686,1.5946483405755094,0.7335708904027509,0.6165095018043625,-1.0052438587527508,-0.3891670172742152,0.4236717540727128,-2.0473339250682514,0.7327157786565931,0.8350411473576269,0.28227478447080245,1.1770073380209054,0.7616841485222221,1.1086693220685313,1.2592749075441794,0.49694119379575774,0.24149881477865515,0.5107517760154799,0.19386565610610196
S4,baseline,1.820524511344248,-0.36331703597998194,0.16822406634801593,1.8231528854987933,0.10123348414381596,1.3092422174408447,0.20611790279597472,1.1635991166429678,1.2145966083626047,1.276873659868253,1.0889059553163978,1.3086355578216384,-1.8734217588693591,1.0557948698928863,-1.8289844874263503,2.437869601165196,-1.6329931618554516,0.854713971399705,-0.9491918841673583,1.932973559591116,0.052784357975868015,-0.90022317121283,-0.9874230968394347,-1.1673335830285352,0.6004836564634104,0.18913245598776893,0.21943644259399128,-0.5369246101743175,-0.9258647865508999,-0.5634667953498079,-0.8692559380634746,0.2176117389155701,1.1512119213785972,1.1512119052566352,1.1519157245138936,-0.3345068166767684,0.4358610032771632,0.015043852269580224,0.4822245276810838,0.0869558859575836,1.3443400569302826,-0.6323028826852518,-0.6231312043213613,-0.9768015877338739,1.2220434028315588,0.6655051273379416,-0.176485341453662,-1.0462291033219069,-0.8763818532132398,-1.0614608247860546,-0.8591314789787372,0.13061509142822,-1.4073362494778137,-0.08863896805199269,-0.29079848415915466
S4,baseline,1.6374298339511641,-1.185022522772494,-0.46083066420301916,1.624388210620898,-0.4713184393234915,1.3599054188906732,-0.180353164946478,1.0726073283813187,1.4043846148175163,1.5912832931739171,0.6296027685558719,0.004486288625622323,0.5357721254818126,0.6218734627923633,0.6411935346142833,0.8246851319481524,-0.40824829046386263,-1.6388985104717306,-0.3763993787815407,1.0758881556287367,1.502410416415718,-1.2730780674710338,-1.2602261263745187,-1.1811644031609652,-0.4599146496357224,1.60762587589603,1.3475893454231216,-1.5436620067666835,-1.2227159741534919,-1.4598792770733342,-0.18288399547974452,1.5616842439823186,1.9182542430715532,1.9182542008400025,2.067723198613452,-0.7089547457925588,0.018547276735198688,-0.6619294998615323,0.37073686902678704,0.22041723147490663,-0.5566585878762996,-1.3282714114920524,-1.2192603368012909,0.49309858520970457,1.630429614988033,0.5766820586435224,-0.31374527549405445,-1.1912580755001605,-1.7652776205887262,-1.3152543389098552,-0.5943306806633727,-0.3152469375591389,-1.828020302708764,-0.5723537199113219,-0.29079848415915466
S4,baseline,0.37907749040141925,1.5528429003854578,-1.982241182954746,0.3725752026899289,-1.9431197028373215,0.6978607678175774,0.9790600382808802,-0.35396632308610637,0.5521089070199515,0.666403694432309,0.447735988907134,0.4325503330588708,-0.8811258947415989,0.44716749409056344,-0.9780002201694407,-0.054831074680573806,1.428869016623521,-1.5161481030342572,-0.5487799717439193,0.22340755541335444,0.29486008893656185,0.8394186162406478,-1.0350670551602128,0.27107171074412406,-0.5808596793615451,0.18913245598776893,-0.028133304580281772,0.7974533826368614,-1.593325654450524,-2.1806280849183213,0.017995292177270337,-0.16640897681778663,1.3396744912818699,1.339674527785766,1.3455111334062309,-0.37195160958836243,0.296756427763175,-0.4362717158178281,0.12334866621191515,0.40876916274036923,0.1570944973221118,-1.6054057453936623,0.7897074962686547,0.33816558761938803,2.021580463937085,0.5778706639173925,-0.358691556002957,-1.1380141462413538,-1.8323205831902531,-1.2817268030414255,-0.7708645462069491,-0.07194775847042664,-0.6678981798289548,-0.18612436031316135,-1.2601267646896679
S4,stress,-0.41572333550682816,0.0981225195509136,-1.2599669068366355,-0.4282697581427504,-1.2287546559718505,0.25165591286041605,-0.180353164946478,0.9463340108201184,1.033182394667173,0.16122663087422515,1.2690607166423988,-0.9875138663368571,0.08677573221106202,1.2639902492155775,0.02327253212217841,0.7955546360988044,-2.8577380332470406,1.721210943269489,0.1469177655254094,1.2332626253549068,1.7091616911699008,-2.565479318533186,-1.4367045281906576,-1.6051091072202148,-0.8927539194504168,1.8102677930257818,1.6225102787279841,-2.0962278494172124,-1.2235279764203462,-0.42369633343189755,-1.241733991633257,1.753694601848997,1.6159028263730582,1.6159028670404576,1.6432515349472716,1.5751776218137776,-0.39876644980676584,1.8203061246192136,-0.372549256476689,-0.48751036827257,-1.4176705351671224,1.3653500829012888,2.380516545365574,1.2584889779137243,-0.5341658501229418,-0.4766909488126369,-1.66806354305381,-1.1379321480966895,-1.194409549050352,-1.1911967170603728,-0.8591314789787372,0.2381969192663037,6.841666231498552,1.9863339404842197,24.911736809634192
S4,stress,-1.0294583300077704,-1.1600401960122304,0.09115048724710127,-1.0508466517977486,0.12275039588755114,-0.02601417603437631,0.5925889705384274,-0.07200007652599681,1.1589472978015605,-0.03639242605829411,0.9965035154786883,-0.8214077360826418,-0.3374737767903651,0.9919845567315199,-0.33486279801274793,0.8501069348788202,-3.4701104689428353,1.942400182321031,-0.9267234382504729,1.0500567441085982,0.6089050805878162,-1.3243143729250872,-2.0570239476486694,-2.4259382150796123,-0.857281009036416,0.5944162902472722,0.3981969062296721,-1.1537032516331758,-1.7408705735469214,-1.1733182078651643,-1.1812727574395823,0.4096220967822484,1.3238013580678831,1.3238013288574084,1.3647615984536345,-0.7838443316157219,-1.0479211355387106,0.9176749884443969,-0.36414482705828244,-0.5619444302600588,-0.1386843570006863,1.1638289358070366,-2.2705182369364763,3.471974161738954,-0.5189611223487283,0.13983884106719877,0.06604589604777499,-0.42486841586310264,-0.8451359460436377,-0.5726427036114737,0.46487251259808565,5.007040614645552,6.17981097634537,6.403213995655879,16.67244642512483
S4,stress,-0.9247105762026598,-1.1881544920594216,-0.14602119294802968,-0.8976068555712875,-0.12543364490572426,-1.139183917271055,1.7520021737657856,-0.1085192412716781,0.5157836020857505,-1.0419442305093656,1.0120690998897048,-0.6049360961741115,0.3940414846654316,0.9909167662868443,0.47246811215242046,1.5221116674713882,-2.2453655975512463,1.0458070089284723,-0.40503029519414796,1.5151652669216633,0.3301606938782101,-1.452148721740595,-2.1242882967937713,-2.8701516146270505,-0.7179712563287408,0.3917743731175205,0.3314787856454975,-1.386944326012645,-2.0752284908106358,-2.030650336005554,-1.0699885348272924,0.6016324546489268,1.4226059786989849,1.4226059427897264,1.393000573982048,-1.04595788199678,-2.207125931488612,0.4663594203569885,-0.6104188945561996,-0.5889304252272359,-0.18569651068775472,-0.10906938487527917,-2.0518243100083717,1.9161461022279251,-0.08940385412667001,1.3767617540208719,1.9923327202521999,0.35217495952507744,0.6940581370443136,0.4447120930171009,4.4368844873285544,3.3760627569088033,6.220850568507631,4.82757550828783,14.249125723798544
S4,stress,-0.8835584970971249,-1.0600547292293365,-0.21773650676095274,-0.8895177663129531,-0.20374500905735543,-0.005024874325967773,0.9790600382808802,0.02066417318038862,0.3074707932111631,-0.09413018228558989,1.2343884096540807,-1.0651234866454078,0.10814473478447718,1.2339471515247065,0.08677173893911819,0.8854157238673207,-0.40824829046386263,1.609662180426638,1.0946535944921603,1.0868506640551634,0.2506341266686583,-0.5542978985961545,-2.094128359342541,-2.8701516146270505,-0.4189720698656302,0.3917743731175205,0.308409930398687,-0.2615952185095019,-1.7494641211433015,-1.9675433032339997,-0.8193771212286343,0.4096220967822484,1.9777662531966864,1.9777662933262998,1.8070814415633016,0.6390577990242766,-3.088121576410537,0.2407016363132844,-0.6681147077282865,-0.5759697065944525,-0.5990827885780212,-0.7527271567243573,-0.1023572674970718,-1.2645843064290623,0.470425808335265,0.4643497300568303,-0.2531417955174271,1.1986277977618953,1.4813268434839224,1.3949572444906824,2.759812764664579,2.0398094686784987,5.438410783028616,3.271663447299618,11.825805022472261
